# Sensor type: Thingy
# Activity type: Falling on the back
# Activity code: 47
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548940068,1.4462891,-0.6201172,1.03125,-36.03125,32.90625,-42.5625,0.0,0.0,0.0
1664548940101,0.5292969,-0.3984375,0.8330078,-1.28125,25.6875,-2.09375,0.0,0.0,0.0
1664548940160,0.49414062,-0.33398438,0.70996094,14.9375,40.96875,-8.5625,0.0,0.0,0.0
1664548940207,0.82128906,-0.17089844,0.8408203,-19.96875,40.28125,-27.0625,0.0,0.0,0.0
1664548940236,0.36816406,-0.3935547,0.3095703,-32.65625,56.71875,-39.75,0.0,0.0,0.0
1664548940314,0.28320312,-0.17285156,0.20019531,18.71875,24.71875,-28.46875,0.0,0.0,0.0
1664548940325,0.40820312,-0.048828125,0.31445312,28.3125,38.15625,-26.375,0.0,0.0,0.0
1664548940357,1.1396484,-0.203125,0.6064453,-16.65625,79.0625,-65.875,0.0,0.0,0.0
1664548940427,1.03125,-0.7441406,1.5087891,14.53125,4.78125,-18.3125,0.0,0.0,0.0
1664548940461,0.6982422,-0.06640625,0.96875,31.5625,18.375,9.03125,0.0,0.0,0.0
1664548940497,0.3076172,-0.083984375,0.48242188,21.78125,11.25,21.53125,-20.25,-59.5,-64.25
1664548940545,0.515625,-0.296875,0.53808594,0.375,27.53125,9.9375,0.0,0.0,0.0
1664548940566,0.48339844,-0.43554688,1.0302734,10.5625,11.53125,7.96875,0.0,0.0,0.0
1664548940606,0.4267578,-0.20605469,1.0771484,11.53125,40.21875,-13.0625,0.0,0.0,0.0
1664548940648,0.23144531,-0.06738281,0.9560547,-14.96875,31.125,-8.3125,0.0,0.0,0.0
1664548940672,0.32617188,-0.21386719,0.7548828,18.78125,28.8125,8.46875,0.0,0.0,0.0
1664548940719,0.4765625,-0.19726562,0.9111328,36.8125,28.375,7.90625,0.0,0.0,0.0
1664548940795,0.40234375,-0.2607422,0.9355469,-11.125,42.71875,-5.3125,0.0,0.0,0.0
1664548940811,0.34472656,-0.24609375,0.8339844,17.15625,45.28125,-12.03125,0.0,0.0,0.0
1664548940831,0.24609375,-0.12402344,1.1513672,25.6875,36.625,-1.0625,0.0,0.0,0.0
1664548940889,0.28320312,-0.10546875,0.8876953,-9.28125,17.53125,12.0,0.0,0.0,0.0
1664548940902,0.390625,-0.15136719,0.7597656,1.53125,42.5625,-5.5,0.0,0.0,0.0
1664548940946,0.24414062,-0.2734375,0.94628906,-7.34375,57.1875,-3.4375,-33.75,-55.3125,-64.5625
1664548941010,0.123046875,-0.23730469,1.0673828,-3.4375,47.0625,-2.15625,0.0,0.0,0.0
1664548941041,0.0859375,-0.17285156,1.1416016,-3.90625,22.15625,5.34375,0.0,0.0,0.0
1664548941077,0.11035156,-0.265625,1.1455078,7.875,-1.75,4.5625,0.0,0.0,0.0
1664548941117,0.18261719,-0.22460938,0.9716797,-3.25,-12.3125,2.0,0.0,0.0,0.0
